Price,Close,High,Low,Open,Volume
7/8/2022,1.016983628,1.019108295,1.007973075,1.016983628,0
7/11/2022,1.016611457,1.0167768,1.005429268,1.016611457,0
7/12/2022,1.004752517,1.007384181,1.00011003,1.004752517,0
7/13/2022,1.003310919,1.011623502,0.99988997,1.003310919,0
7/14/2022,1.003270626,1.004924059,0.995361626,1.003270626,0
7/15/2022,1.002566576,1.00979507,1.001061082,1.002566576,0
7/18/2022,1.009631872,1.019887805,1.008237362,1.009631872,0
7/19/2022,1.014517784,1.02682054,1.01256597,1.014517784,0
7/20/2022,1.023133039,1.027189732,1.017594218,1.023133039,0
7/21/2022,1.018278122,1.027537942,1.016311765,1.018278122,0
7/22/2022,1.022108197,1.025514841,1.013397098,1.022108197,0
7/25/2022,1.020023108,1.025640965,1.018060446,1.020023108,0
7/26/2022,1.022494912,1.024905205,1.011398435,1.022494912,0
7/27/2022,1.012955785,1.017190576,1.010744214,1.012955785,0
7/28/2022,1.020929098,1.023311019,1.011572361,1.020929098,0
7/29/2022,1.019232869,1.025378108,1.014857531,1.019232869,0
8/1/2022,1.02082479,1.027749181,1.020960331,1.02082479,0
8/2/2022,1.026135683,1.029314876,1.018371463,1.026135683,0
8/3/2022,1.015568733,1.020762324,1.012319922,1.015568733,0
8/4/2022,1.015764594,1.023248196,1.015599608,1.015764594,0
8/5/2022,1.024779201,1.024905205,1.014363408,1.024779201,0
8/8/2022,1.017087102,1.022181392,1.016002059,1.017087102,0
8/9/2022,1.019762993,1.024695158,1.018921375,1.019762993,0
8/10/2022,1.020814419,1.03691411,1.020304084,1.020814419,0
8/11/2022,1.030078292,1.036591649,1.027633071,1.030078292,0
8/12/2022,1.031672359,1.032737851,1.02396071,1.031672359,0
8/15/2022,1.025640965,1.026715159,1.018226266,1.025640965,0
8/16/2022,1.016198158,1.01944077,1.012340426,1.016198158,0
8/17/2022,1.01706636,1.019783854,1.014806032,1.01706636,0
8/18/2022,1.018018961,1.019367933,1.011316657,1.018018961,0
8/19/2022,1.008990049,1.011224627,1.003623128,1.008990049,0
8/22/2022,1.003522396,1.004823208,0.992772639,1.003522396,0
8/23/2022,0.993946791,1.001903653,0.990314662,0.993946791,0
8/24/2022,0.996690989,0.999820054,0.991198123,0.996690989,0
8/25/2022,0.996909559,1.003059387,0.995678723,0.996909559,0
8/26/2022,0.997128308,1.008827209,0.99472791,0.997128308,0
8/29/2022,0.993867815,1.003109574,0.991493046,0.993867815,0
8/30/2022,1.001401901,1.005227208,0.998342752,1.001401901,0
8/31/2022,1.002506256,1.007739425,0.997168005,1.002506256,0
9/1/2022,1.003905177,1.004580855,0.991738856,1.003905177,0
9/2/2022,0.99523288,1.003331065,0.995123923,0.99523288,0
9/5/2022,0.990942776,0.994352102,0.988083661,0.990942776,0
9/6/2022,0.995222986,0.998532176,0.98651439,0.995222986,0
9/7/2022,0.989795148,0.995520115,0.987781167,0.989795148,0
9/8/2022,0.999570191,1.002908468,0.993344545,0.999570191,0
9/9/2022,1.00120151,1.011224627,1.000930905,1.00120151,0
9/12/2022,1.007140636,1.019679785,1.006471634,1.007140636,0
9/13/2022,1.012955785,1.018744946,0.999580204,1.012955785,0
9/14/2022,0.998203278,1.002275109,0.996363342,0.998203278,0
9/15/2022,0.998402536,1.001793146,0.995748222,0.998402536,0
9/16/2022,0.998831332,1.003562689,0.994579554,0.998831332,0
9/19/2022,1.002234936,1.002807856,0.996681035,1.002234936,0
9/20/2022,1.002958775,1.005025148,0.995708466,1.002958775,0
9/21/2022,0.997078538,0.997406781,0.986913502,0.997078538,0
9/22/2022,0.983071506,0.990618825,0.981103897,0.983071506,0
9/23/2022,0.984155059,0.985221684,0.97039336,0.984155059,0
9/26/2022,0.968992293,0.969988525,0.958230793,0.968992293,0
9/27/2022,0.96237123,0.967005789,0.959453464,0.96237123,0
9/28/2022,0.959619164,0.968626201,0.954016387,0.959619164,0
9/29/2022,0.970817208,0.978732228,0.96382761,0.970817208,0
9/30/2022,0.982955575,0.984998524,0.973605573,0.982955575,0
10/3/2022,0.979268849,0.98442632,0.97536236,0.979268849,0
10/4/2022,0.983206868,0.998013973,0.980671048,0.983206868,0
10/5/2022,0.998432457,0.999420404,0.983545363,0.998432457,0
10/6/2022,0.991099894,0.992634714,0.978933334,0.991099894,0
10/7/2022,0.978904545,0.981604695,0.973169684,0.978904545,0
10/10/2022,0.973501265,0.975229144,0.968251109,0.973501265,0
10/11/2022,0.971005738,0.975809634,0.967398703,0.971005738,0
10/12/2022,0.970016778,0.973302245,0.966968358,0.970016778,0
10/13/2022,0.970798433,0.979508638,0.963595331,0.970798433,0
10/14/2022,0.975134015,0.980382562,0.970949233,0.975134015,0
10/17/2022,0.973937452,0.984707475,0.972450495,0.973937452,0
10/18/2022,0.984639645,0.987361789,0.981460214,0.984639645,0
10/19/2022,0.986387849,0.986699343,0.976019204,0.986387849,0
10/20/2022,0.976648271,0.984513581,0.975552619,0.976648271,0
10/21/2022,0.977889955,0.985697508,0.970732391,0.977889955,0
10/24/2022,0.986008584,0.988963127,0.980892241,0.986008584,0
10/25/2022,0.988650322,0.997536063,0.985221684,0.988650322,0
10/26/2022,0.996373117,1.008054376,0.994460821,0.996373117,0
10/27/2022,1.009193778,1.009489179,0.997645557,1.009193778,0
10/28/2022,0.996780396,0.999899983,0.993147314,0.996780396,0
10/31/2022,0.995500267,0.996810138,0.987352014,0.995500267,0
11/1/2022,0.988630772,0.995163441,0.98621273,0.988630772,0
11/2/2022,0.987790942,0.99135536,0.986757696,0.987790942,0
11/3/2022,0.981440902,0.983961463,0.973122418,0.981440902,0
11/4/2022,0.974963009,0.993818462,0.974848926,0.974963009,0
11/7/2022,0.99288106,1.000500321,0.991945446,0.99288106,0
11/8/2022,1.00186348,1.009417892,0.997605681,1.00186348,0
11/9/2022,1.008084774,1.008878112,1.001251578,1.008084774,0
11/10/2022,1.00195384,1.018298864,0.993778884,1.00195384,0
11/11/2022,1.019222498,1.033837438,1.016621709,1.019222498,0
11/14/2022,1.032855153,1.035025239,1.027358532,1.032855153,0
11/15/2022,1.031927824,1.047548175,1.031385064,1.031927824,0
11/16/2022,1.03578639,1.043732405,1.033645153,1.03578639,0
11/17/2022,1.039501071,1.040571928,1.030949116,1.039501071,0
11/18/2022,1.036172867,1.039587498,1.032801747,1.036172867,0
11/21/2022,1.033089876,1.033324718,1.022704005,1.033089876,0
11/22/2022,1.024569154,1.029018283,1.024338245,1.024569154,0
11/23/2022,1.031108618,1.038205981,1.029813051,1.031108618,0
11/24/2022,1.041623354,1.044822931,1.038367629,1.041623354,0
11/25/2022,1.040810227,1.042905092,1.035614729,1.040810227,0
11/28/2022,1.03675282,1.049670458,1.034243822,1.03675282,0
11/29/2022,1.034554124,1.039414644,1.032545805,1.034554124,0
11/30/2022,1.032449961,1.039457798,1.029230118,1.032449961,0
12/1/2022,1.042535424,1.053141475,1.039792895,1.042535424,0
12/2/2022,1.05284214,1.05451858,1.043416619,1.05284214,0
12/5/2022,1.054418564,1.059411764,1.049240947,1.054418564,0
12/6/2022,1.049692392,1.053208113,1.047701836,1.049692392,0
12/7/2022,1.046901107,1.054618716,1.044375539,1.046901107,0
12/8/2022,1.051325798,1.056311965,1.049163818,1.051325798,0
12/9/2022,1.055966139,1.058839679,1.052000403,1.055966139,0
12/12/2022,1.052221775,1.057921171,1.050707102,1.052221775,0
12/13/2022,1.054173946,1.066894293,1.052930832,1.054173946,0
12/14/2022,1.062665343,1.066985369,1.062010884,1.062665343,0
12/15/2022,1.067634702,1.072558641,1.060737848,1.067634702,0
12/16/2022,1.064056158,1.066325426,1.059939623,1.064056158,0
12/19/2022,1.058503509,1.065900326,1.057719827,1.058503509,0
12/20/2022,1.061458468,1.065552831,1.058066726,1.061458468,0
12/21/2022,1.062699318,1.064350605,1.059703708,1.062699318,0
12/22/2022,1.061007977,1.065745831,1.058402658,1.061007977,0
12/23/2022,1.060333014,1.063117266,1.058794856,1.060333014,0
12/26/2022,1.066780448,1.06371665,1.060895324,1.066780448,0
12/27/2022,1.064022183,1.066899896,1.061244369,1.064022183,0
12/28/2022,1.06371665,1.067429543,1.061390877,1.06371665,0
12/29/2022,1.0629251,1.067019463,1.061233163,1.0629251,0
12/30/2022,1.066075325,1.069793344,1.063920379,1.066075325,0
1/2/2023,1.070973396,1.071237326,1.065325737,1.070973396,0
1/3/2023,1.067771435,1.068261981,1.052155375,1.067771435,0
1/4/2023,1.054685473,1.06315124,1.054596424,1.054685473,0
1/5/2023,1.06063652,1.063264251,1.051557899,1.06063652,0
1/6/2023,1.052221775,1.062225103,1.04852581,1.052221775,0
1/9/2023,1.065632343,1.075951457,1.065280437,1.065632343,0
1/10/2023,1.073318362,1.075685263,1.071317554,1.073318362,0
1/11/2023,1.07389462,1.077470064,1.072685122,1.07389462,0
1/12/2023,1.076600075,1.083834648,1.073802471,1.076600075,0
1/13/2023,1.086023927,1.086779356,1.078062534,1.086023927,0
1/16/2023,1.082461953,1.087547541,1.080263615,1.082461953,0
1/17/2023,1.083012938,1.086909294,1.078702092,1.083012938,0
1/18/2023,1.079330802,1.088447213,1.076704383,1.079330802,0
1/19/2023,1.079785347,1.083306313,1.078294992,1.079785347,0
1/20/2023,1.083388329,1.085658431,1.080461979,1.083388329,0
1/23/2023,1.086507797,1.091953397,1.084751606,1.086472392,0
1/24/2023,1.087429285,1.089680791,1.083928585,1.087429285,0
1/25/2023,1.088814616,1.09226346,1.085811615,1.088814616,0
1/26/2023,1.092203856,1.093254685,1.085163593,1.092203856,0
1/27/2023,1.089443207,1.090155959,1.083881617,1.089443207,0
1/30/2023,1.087145567,1.091500521,1.085458159,1.087145567,0
1/31/2023,1.085069418,1.086838365,1.080415249,1.085069418,0
2/1/2023,1.086094737,1.092442513,1.085293174,1.086094737,0
2/2/2023,1.101285219,1.102657437,1.088767171,1.101285219,0
2/3/2023,1.090512514,1.094067931,1.081104517,1.090512514,0
2/6/2023,1.079086185,1.080030203,1.071834326,1.079086185,0
2/7/2023,1.073076487,1.074599743,1.066951156,1.073076487,0
2/8/2023,1.072972894,1.076020837,1.071684957,1.072972894,0
2/9/2023,1.071581602,1.079039693,1.071156979,1.071581602,0
2/10/2023,1.07422924,1.075176358,1.066928387,1.07422924,0
2/13/2023,1.067771435,1.072501063,1.065723181,1.067771435,0
2/14/2023,1.073041916,1.07984364,1.070996404,1.073041916,0
2/15/2023,1.07357192,1.07446003,1.066598415,1.07357192,0
2/16/2023,1.06917572,1.072225094,1.06557548,1.06917572,0
2/17/2023,1.066575646,1.068147779,1.061379552,1.066575646,0
2/20/2023,1.06844449,1.07054925,1.067156076,1.06844449,0
2/21/2023,1.068261981,1.069564462,1.064486623,1.068261981,0
2/22/2023,1.065200925,1.066552877,1.061909318,1.065200925,0
2/23/2023,1.060580373,1.063038111,1.058201075,1.060580373,0
2/24/2023,1.059804797,1.061424613,1.053774118,1.059804797,0
2/27/2023,1.055475831,1.061864257,1.053352237,1.055475831,0
2/28/2023,1.06112051,1.064500213,1.058234692,1.06112051,0
3/1/2023,1.057730913,1.069107056,1.056568623,1.057730913,0
3/2/2023,1.066894293,1.067270041,1.058346629,1.066894293,0
3/3/2023,1.05997324,1.0629251,1.059131265,1.05997324,0
3/6/2023,1.062620163,1.069381475,1.062304139,1.062620163,0
3/7/2023,1.068832874,1.069633126,1.057160616,1.068832874,0
3/8/2023,1.05507493,1.057328343,1.052664757,1.05507493,0
3/9/2023,1.054952502,1.058649182,1.053851843,1.054952502,0
3/10/2023,1.058469892,1.069862008,1.057574391,1.058469892,0
3/13/2023,1.06836462,1.073721766,1.065235019,1.06836462,0
3/14/2023,1.072501063,1.074714065,1.067965269,1.072501063,0
3/15/2023,1.072765708,1.076009274,1.052033544,1.072765708,0
3/16/2023,1.058335423,1.063456416,1.05550921,1.058335423,0
3/17/2023,1.061413407,1.0669626,1.061210632,1.061413407,0
3/20/2023,1.067885518,1.073053479,1.063241601,1.067885518,0
3/21/2023,1.071914792,1.078725338,1.07049191,1.071914792,0
3/22/2023,1.077423692,1.080146909,1.075951457,1.077423692,0
3/23/2023,1.087039232,1.092899799,1.086861968,1.087039232,0
3/24/2023,1.08350575,1.083900332,1.071891785,1.08350575,0
3/27/2023,1.077818513,1.079599977,1.074806571,1.077818513,0
3/28/2023,1.080707192,1.084899902,1.080403566,1.080707192,0
3/29/2023,1.083952069,1.087199926,1.082134008,1.083952069,0
3/30/2023,1.084363461,1.09239471,1.082696319,1.084363461,0
3/31/2023,1.09046495,1.092585683,1.086059332,1.09046495,0
4/3/2023,1.080333591,1.091572046,1.078934908,1.080333591,0
4/4/2023,1.091226578,1.097164869,1.088387966,1.091226578,0
4/5/2023,1.096010566,1.096924186,1.090536237,1.096010566,0
4/6/2023,1.090334177,1.093015671,1.088553905,1.090334177,0
4/7/2023,1.092013001,1.092537999,1.088103771,1.092013001,0
4/10/2023,1.091357589,1.091822267,1.083247542,1.091357589,0
4/11/2023,1.086932898,1.092669249,1.086802959,1.086932898,0
4/12/2023,1.091750741,1.0998559,1.091524363,1.091750741,0
4/13/2023,1.099989057,1.106899977,1.098164916,1.099989057,0
4/14/2023,1.105461001,1.107542396,1.097803235,1.105461001,0
4/17/2023,1.098659635,1.099904299,1.091071725,1.098659635,0
4/18/2023,1.092537999,1.098345876,1.092275381,1.092537999,0
4/19/2023,1.097538233,1.098659635,1.091834188,1.097538233,0
4/20/2023,1.095218301,1.098901033,1.093433976,1.095218301,0
4/21/2023,1.097092748,1.09925139,1.093972206,1.097092748,0
4/24/2023,1.09922719,1.103423834,1.096876144,1.09922719,0
4/25/2023,1.105949998,1.106806874,1.096924186,1.105949998,0
4/26/2023,1.097839475,1.109410048,1.096924186,1.097839475,0
4/27/2023,1.104728222,1.106561899,1.099420667,1.104728222,0
4/28/2023,1.103204846,1.104374409,1.096563339,1.103204846,0
5/1/2023,1.101091146,1.103557825,1.096695662,1.101091146,0
5/2/2023,1.096924186,1.100521684,1.094355345,1.096924186,0
5/3/2023,1.101091146,1.10581553,1.100594401,1.101091146,0
5/4/2023,1.106892586,1.109139323,1.098683834,1.106892586,0
5/5/2023,1.102292776,1.104800224,1.097164869,1.102292776,0
5/8/2023,1.101867676,1.105338812,1.101248741,1.101867676,0
5/9/2023,1.099614024,1.100110054,1.094403267,1.099614024,0
5/10/2023,1.096467137,1.100473166,1.094283462,1.096467137,0
5/11/2023,1.098406196,1.099868059,1.090132117,1.098406196,0
5/12/2023,1.091214538,1.093517661,1.085564137,1.091214538,0
5/15/2023,1.08526969,1.08920598,1.084857583,1.08526969,0
5/16/2023,1.087370157,1.090358019,1.085670233,1.087370157,0
5/17/2023,1.086566806,1.087547541,1.08116293,1.086566806,0
5/18/2023,1.083834648,1.084951758,1.076542139,1.083834648,0
5/19/2023,1.077539682,1.08239162,1.076101899,1.077539682,0
5/22/2023,1.082274556,1.083071589,1.079657078,1.082274556,0
5/23/2023,1.081104517,1.082134008,1.076379895,1.081104517,0
5/24/2023,1.076971173,1.079936981,1.074968338,1.076971173,0
5/25/2023,1.075731516,1.075419188,1.070996404,1.075731516,0
5/26/2023,1.072443604,1.075754642,1.07020545,1.072443604,0
5/29/2023,1.07230556,1.074575543,1.070629478,1.07230556,0
5/30/2023,1.070766926,1.074575543,1.067338467,1.070766926,0
5/31/2023,1.073306918,1.073883176,1.06516695,1.073306918,0
6/1/2023,1.069518685,1.075399518,1.066416383,1.069518685,0
6/2/2023,1.076078773,1.077934742,1.071811318,1.076078773,0
6/5/2023,1.069862008,1.072270989,1.06747508,1.069862008,0
6/6/2023,1.071179867,1.073306918,1.06673491,1.071179867,0
6/7/2023,1.069804788,1.074021578,1.066882968,1.069804788,0
6/8/2023,1.070744038,1.078283429,1.070216894,1.070744038,0
6/9/2023,1.078271747,1.078748703,1.074771881,1.078271747,0
6/12/2023,1.075095415,1.078969717,1.073433518,1.075095415,0
6/13/2023,1.076298833,1.082251072,1.076055646,1.076298833,0
6/14/2023,1.078934908,1.085835338,1.077574611,1.078934908,0
6/15/2023,1.08430469,1.09385252,1.080426931,1.08430469,0
6/16/2023,1.094594836,1.0970999,1.092013001,1.094594836,0
6/19/2023,1.094211578,1.09493053,1.091100335,1.094211578,0
6/20/2023,1.092430472,1.094522953,1.089455128,1.092430472,0
6/21/2023,1.092036843,1.096130729,1.090667129,1.092036843,0
6/22/2023,1.099263549,1.101115465,1.095110297,1.099263549,0
6/23/2023,1.095890403,1.095890403,1.084504604,1.095890403,0
6/26/2023,1.090667129,1.092180014,1.088814616,1.090667129,0
6/27/2023,1.091048002,1.097610474,1.090322375,1.091048002,0
6/28/2023,1.095722318,1.096250892,1.089965701,1.095722318,0
6/29/2023,1.091583848,1.094067931,1.086236238,1.091583848,0
6/30/2023,1.086802959,1.093374133,1.083646655,1.086802959,0
7/3/2023,1.090750456,1.093135118,1.087181091,1.090750456,0
7/4/2023,1.091309905,1.091822267,1.089075446,1.091309905,0
7/5/2023,1.088494658,1.090619564,1.086507797,1.088494658,0
7/6/2023,1.085658431,1.090155959,1.083435297,1.085658431,0
7/7/2023,1.089063644,1.096467137,1.086861968,1.089063644,0
7/10/2023,1.096972346,1.099275589,1.094451189,1.096972346,0
7/11/2023,1.100594401,1.102560163,1.097863555,1.100594401,0
7/12/2023,1.101406455,1.112594604,1.101285219,1.101406455,0
7/13/2023,1.114454508,1.119620204,1.113065243,1.114454508,0
7/14/2023,1.122346997,1.12447989,1.120611429,1.122346997,0
7/17/2023,1.122775555,1.125112534,1.120548606,1.122775555,0
7/18/2023,1.123759627,1.127573729,1.122007012,1.123759627,0
7/19/2023,1.122889042,1.123974323,1.117630601,1.122889042,0
7/20/2023,1.120523453,1.122964621,1.11331296,1.120523453,0
7/21/2023,1.113709807,1.11470294,1.110962987,1.113709807,0
7/24/2023,1.112532616,1.114504099,1.106880426,1.112532616,0
7/25/2023,1.106317043,1.108893394,1.102207661,1.106317043,0
7/26/2023,1.105045676,1.108647466,1.103838086,1.105045676,0
7/27/2023,1.107836843,1.115200162,1.098490715,1.107836843,0
7/28/2023,1.097875595,1.104679465,1.094702721,1.097875595,0
7/31/2023,1.10242641,1.104545116,1.100618601,1.10242641,0
8/1/2023,1.099759102,1.100231051,1.095446229,1.099759102,0
8/2/2023,1.100788116,1.100703359,1.091977239,1.100788116,0
8/3/2023,1.094415188,1.095398307,1.091357589,1.094415188,0
8/4/2023,1.095158339,1.104094028,1.093625188,1.095158339,0
8/7/2023,1.10026741,1.101200342,1.0966115,1.10026741,0
8/8/2023,1.100315809,1.10098207,1.093099236,1.100315809,0
8/9/2023,1.095890403,1.099432707,1.095590234,1.095890403,0
8/10/2023,1.097767115,1.105839968,1.096803904,1.097767115,0
8/11/2023,1.098164916,1.100436926,1.0951823,1.098164916,0
8/14/2023,1.094439149,1.096034527,1.087748647,1.094439149,0
8/15/2023,1.090988398,1.094966412,1.090084553,1.090988398,0
8/16/2023,1.090417385,1.093469739,1.089775681,1.090417385,0
8/17/2023,1.087488413,1.091726899,1.086236238,1.087488413,0
8/18/2023,1.087464809,1.089561939,1.084645748,1.087464809,0
8/21/2023,1.087559462,1.091357589,1.087062836,1.087559462,0
8/22/2023,1.089835167,1.093199611,1.08340013,1.089835167,0
8/23/2023,1.084669232,1.087051034,1.080298543,1.084669232,0
8/24/2023,1.086578608,1.087689519,1.08154881,1.086578608,0
8/25/2023,1.079913616,1.083975554,1.076669693,1.079913616,0
8/28/2023,1.079738617,1.082134008,1.079936981,1.079738617,0
8/29/2023,1.082555652,1.085670233,1.078353167,1.082555652,0
8/30/2023,1.086921096,1.094546914,1.085611343,1.086921096,0
8/31/2023,1.093254685,1.093972206,1.083717108,1.093254685,0
9/1/2023,1.084410429,1.088080168,1.078585744,1.084410429,0
9/4/2023,1.077586293,1.080905795,1.077400446,1.077586293,0
9/5/2023,1.079447269,1.079913616,1.070755482,1.079447269,0
9/6/2023,1.0726161,1.074818134,1.070514798,1.0726161,0
9/7/2023,1.072420478,1.073422074,1.068764329,1.072420478,0
9/8/2023,1.069781899,1.074206114,1.069507241,1.069781899,0
9/11/2023,1.071811318,1.075685263,1.071145535,1.071811318,0
9/12/2023,1.075037599,1.076264143,1.070617914,1.075037599,0
9/13/2023,1.075326681,1.076542139,1.071742415,1.075326681,0
9/14/2023,1.073422074,1.075500131,1.065507412,1.073422074,0
9/15/2023,1.06371665,1.068764329,1.063467741,1.06371665,0
9/18/2023,1.066825986,1.069816232,1.065632343,1.066825986,0
9/19/2023,1.069267154,1.071926236,1.067634702,1.069267154,0
9/20/2023,1.06820488,1.072696686,1.06757772,1.06820488,0
9/21/2023,1.065303087,1.067361116,1.061909318,1.065303087,0
9/22/2023,1.066154838,1.067156076,1.06152606,1.066154838,0
9/25/2023,1.064849257,1.065541506,1.057730913,1.064849257,0
9/26/2023,1.059164882,1.060895324,1.056814313,1.059164882,0
9/27/2023,1.056948304,1.057373047,1.050905824,1.056948304,0
9/28/2023,1.050530553,1.057865262,1.049185872,1.050530553,0
9/29/2023,1.056245089,1.061796546,1.055854678,1.056245089,0
10/2/2023,1.056524038,1.059097648,1.049273849,1.056524038,0
10/3/2023,1.048075199,1.049428105,1.044986725,1.048075199,0
10/4/2023,1.047230005,1.053241372,1.045369029,1.047230005,0
10/5/2023,1.050707102,1.053685308,1.05008924,1.050707102,0
10/6/2023,1.054663181,1.059816003,1.048393846,1.054663181,0
10/9/2023,1.056747317,1.057641387,1.052144289,1.056747317,0
10/10/2023,1.057887554,1.061954379,1.055598378,1.057887554,0
10/11/2023,1.060479164,1.063354731,1.059277177,1.060479164,0
10/12/2023,1.062428236,1.063908935,1.054596424,1.062428236,0
10/13/2023,1.053674102,1.055854678,1.049615264,1.053674102,0
10/16/2023,1.052155375,1.055464745,1.051635265,1.052155375,0
10/17/2023,1.055431247,1.059500456,1.05334115,1.055431247,0
10/18/2023,1.057305932,1.05954659,1.052709103,1.057305932,0
10/19/2023,1.053851843,1.058537126,1.052886486,1.053851843,0
10/20/2023,1.058649182,1.060108066,1.056579828,1.058649182,0
10/23/2023,1.058996677,1.064736009,1.057183027,1.058996677,0
10/24/2023,1.066985369,1.069049954,1.058425069,1.066985369,0
10/25/2023,1.059535265,1.060670376,1.056680322,1.059535265,0
10/26/2023,1.056725025,1.056970716,1.052631617,1.056725025,0
10/27/2023,1.056445956,1.059771061,1.053629756,1.056445956,0
10/30/2023,1.056245089,1.062599897,1.054841161,1.056245089,0
10/31/2023,1.06150353,1.066905618,1.056758523,1.06150353,0
11/1/2023,1.057909966,1.058077812,1.052288175,1.057909966,0
11/2/2023,1.058705211,1.067008138,1.058425069,1.058705211,0
11/3/2023,1.061909318,1.073699832,1.061548591,1.061909318,0
11/6/2023,1.073214769,1.075700283,1.072340012,1.073214769,0
11/7/2023,1.072156072,1.072156072,1.066473246,1.072156072,0
11/8/2023,1.069610238,1.071604609,1.066064,1.069610238,0
11/9/2023,1.071042299,1.072800279,1.068147779,1.071042299,0
11/10/2023,1.066757679,1.06925571,1.0657686,1.066757679,0
11/13/2023,1.069015622,1.07054925,1.066552877,1.069015622,0
11/14/2023,1.070182562,1.086720347,1.069358587,1.070182562,0
11/15/2023,1.087831497,1.088731647,1.083294511,1.087831497,0
11/16/2023,1.085458159,1.089395761,1.083095074,1.085458159,0
11/17/2023,1.085375667,1.089229703,1.082520485,1.085375667,0
11/20/2023,1.090702772,1.094511032,1.089799523,1.090702772,0
11/21/2023,1.094594836,1.096731663,1.092299342,1.094594836,0
11/22/2023,1.091822267,1.092251539,1.085458159,1.091822267,0
11/23/2023,1.089087367,1.092705131,1.088802814,1.089087367,0
11/24/2023,1.090631485,1.094415188,1.089561939,1.090631485,0
11/27/2023,1.09404397,1.095926404,1.092585683,1.09404397,0
11/28/2023,1.095842361,1.100715399,1.09350574,1.095842361,0
11/29/2023,1.100594401,1.101685524,1.096118689,1.100594401,0
11/30/2023,1.097369552,1.098538876,1.089490771,1.097369552,0
12/1/2023,1.08920598,1.091345668,1.083153725,1.08920598,0
12/4/2023,1.088814616,1.088731647,1.080567122,1.088814616,0
12/5/2023,1.083775878,1.08483398,1.078260064,1.083775878,0
12/6/2023,1.07936573,1.080368638,1.077319264,1.07936573,0
12/7/2023,1.076669693,1.079680443,1.075766206,1.076669693,0
12/8/2023,1.079214334,1.080053568,1.073145628,1.079214334,0
12/11/2023,1.076576948,1.077934742,1.074321628,1.076576948,0
12/12/2023,1.07665801,1.082204223,1.076182961,1.07665801,0
12/13/2023,1.079867005,1.080824018,1.077400446,1.079867005,0
12/14/2023,1.088613033,1.100412607,1.088020921,1.088613033,0
12/15/2023,1.099360228,1.100594401,1.090227127,1.099360228,0
12/18/2023,1.089526415,1.093003631,1.089455128,1.089526415,0
12/19/2023,1.092382789,1.098799706,1.09160769,1.092382789,0
12/20/2023,1.098104596,1.097972035,1.093565464,1.098104596,0
12/21/2023,1.094570875,1.099976897,1.093625188,1.094570875,0
12/22/2023,1.100618601,1.104057431,1.099420667,1.100618601,0
12/25/2023,1.102657437,1.104240298,1.099989057,1.102657437,0
12/26/2023,1.102025509,1.103996515,1.10095787,1.102025509,0
12/27/2023,1.104301214,1.112248063,1.102924943,1.104301214,0
12/28/2023,1.110864282,1.113945484,1.107100964,1.110864282,0
12/29/2023,1.106819153,1.108647466,1.104325652,1.106819153,0
1/1/2024,1.105583191,1.105338812,1.103996515,1.105583191,0
1/2/2024,1.103874564,1.104606152,1.094199657,1.103874564,0
1/3/2024,1.094175696,1.09670043,1.089870691,1.094175696,0
1/4/2024,1.092776775,1.097020507,1.091703057,1.092776775,0
1/5/2024,1.094738722,1.099638224,1.087985396,1.094738722,0
1/8/2024,1.094223619,1.097815394,1.092454433,1.094223619,0
1/9/2024,1.095170259,1.096731663,1.091262341,1.095170259,0
1/10/2024,1.093242645,1.096972346,1.092335105,1.093242645,0
1/11/2024,1.097514153,1.099142671,1.093147039,1.097514153,0
1/12/2024,1.098164916,1.098659635,1.093708992,1.098164916,0
